memset_nt,32,500,268435456,0,1,58542268479
memset_nt,32,500,268435456,0,1,55364580530
memset_nt,32,500,268435456,0,1,66532971632
memset_nt,32,500,268435456,0,1,67384486168
memset_nt,32,500,268435456,0,1,60136510255
memset_nt,32,500,268435456,0,1,67874229771
memset_nt,32,500,268435456,0,1,68378698092
memset_nt,32,500,268435456,0,1,68571066306
memset_nt,32,500,268435456,0,1,69080764860
memset_nt,32,500,268435456,0,1,69116169292
memset_nt,32,500,268435456,0,1,69232995397
memset_nt,32,500,268435456,0,1,39599406311
func,nthreads,iter,size,align,reuse,time_ns
memset_nt,32,500,268435456,0,2,39067089110
memset_nt,32,500,268435456,0,2,39043366488
memset_nt,32,500,268435456,0,2,39074343172
memset_nt,32,500,268435456,0,2,57502764801
memset_nt,32,500,268435456,0,2,58596651763
memset_nt,32,500,268435456,0,2,61320833934
memset_nt,32,500,268435456,0,2,59471216066
memset_nt,32,500,268435456,0,2,67856531192
memset_nt,32,500,268435456,0,2,68182401499
memset_nt,32,500,268435456,0,2,68183224102
memset_nt,32,500,268435456,0,2,68195936638
memset_nt,32,500,268435456,0,2,68239807116
memset_nt,32,500,268435456,0,2,68376835365
memset_nt,32,500,268435456,0,2,68732484954
memset_nt,32,500,268435456,0,2,64827199832
memset_nt,32,500,268435456,0,2,58549077932
memset_nt,32,500,268435456,0,2,58611242226
memset_nt,32,500,268435456,0,2,68962631057
memset_nt,32,500,268435456,0,2,68737982564
memset_nt,32,500,268435456,0,2,40157849228
memset_nt,32,500,268435456,0,2,58642038045
memset_nt,32,500,268435456,0,2,69272553068
memset_nt,32,500,268435456,0,2,68970397881
memset_nt,32,500,268435456,0,2,69146956639
memset_nt,32,500,268435456,0,2,67897682689
memset_nt,32,500,268435456,0,2,68157754237
memset_nt,32,500,268435456,0,2,68183671261
memset_nt,32,500,268435456,0,2,68185496247
memset_nt,32,500,268435456,0,2,68226385997
memset_nt,32,500,268435456,0,2,68370327684
memset_nt,32,500,268435456,0,2,69340611113
memset_nt,32,500,268435456,0,2,63097630285
func,nthreads,iter,size,align,reuse,time_ns
memset_nt,32,500,268435456,0,3,38943802890
memset_nt,32,500,268435456,0,3,58480855318
memset_nt,32,500,268435456,0,3,41808190090
memset_nt,32,500,268435456,0,3,59965029591
memset_nt,32,500,268435456,0,3,66467790899
memset_nt,32,500,268435456,0,3,68067541469
memset_nt,32,500,268435456,0,3,68420565958
memset_nt,32,500,268435456,0,3,68992938683
memset_nt,32,500,268435456,0,3,69198937738
memset_nt,32,500,268435456,0,3,58830289954
memset_nt,32,500,268435456,0,3,65947678804
memset_nt,32,500,268435456,0,3,67862929451
memset_nt,32,500,268435456,0,3,68215644794
memset_nt,32,500,268435456,0,3,67660155775
memset_nt,32,500,268435456,0,3,43012769035
memset_nt,32,500,268435456,0,3,39461893682
memset_nt,32,500,268435456,0,3,69151965090
memset_nt,32,500,268435456,0,3,60268151935
memset_nt,32,500,268435456,0,3,67952431365
memset_nt,32,500,268435456,0,3,63735563364
memset_nt,32,500,268435456,0,3,67943726075
memset_nt,32,500,268435456,0,3,66026174186
memset_nt,32,500,268435456,0,3,68409324259
memset_nt,32,500,268435456,0,3,67450449419
memset_nt,32,500,268435456,0,3,68979080918
memset_nt,32,500,268435456,0,3,69200293420
memset_nt,32,500,268435456,0,3,59265546921
memset_nt,32,500,268435456,0,3,68158737928
memset_nt,32,500,268435456,0,3,68080156791
memset_nt,32,500,268435456,0,3,58765761206
memset_nt,32,500,268435456,0,3,58493724907
memset_nt,32,500,268435456,0,3,69207272930
func,nthreads,iter,size,align,reuse,time_ns
memset_nt,36,16384,262144,0,0,2505891169
memset_nt,36,16384,262144,0,0,2505109072
memset_nt,36,16384,262144,0,0,2504371298
memset_nt,36,16384,262144,0,0,2505764134
memset_nt,36,16384,262144,0,0,2505118166
memset_nt,36,16384,262144,0,0,2505464234
memset_nt,36,16384,262144,0,0,2505415236
memset_nt,36,16384,262144,0,0,2506473511
memset_nt,36,16384,262144,0,0,2506346859
memset_nt,36,16384,262144,0,0,2504144816
memset_nt,36,16384,262144,0,0,2499278538
memset_nt,36,16384,262144,0,0,2503898369
memset_nt,36,16384,262144,0,0,2500690403
memset_nt,36,16384,262144,0,0,2506321564
memset_nt,36,16384,262144,0,0,2505091449
memset_nt,36,16384,262144,0,0,2506613910
memset_nt,36,16384,262144,0,0,2505743164
memset_nt,36,16384,262144,0,0,2505569960
memset_nt,36,16384,262144,0,0,2505258386
memset_nt,36,16384,262144,0,0,2506211601
memset_nt,36,16384,262144,0,0,2505662115
memset_nt,36,16384,262144,0,0,2505461457
memset_nt,36,16384,262144,0,0,2504331274
memset_nt,36,16384,262144,0,0,2506030246
memset_nt,36,16384,262144,0,0,2505609841
memset_nt,36,16384,262144,0,0,2503824590
memset_nt,36,16384,262144,0,0,2505100821
memset_nt,36,16384,262144,0,0,2505158433
memset_nt,36,16384,262144,0,0,2505640643
memset_nt,36,16384,262144,0,0,2505041001
memset_nt,36,16384,262144,0,0,2504536688
memset_nt,36,16384,262144,0,0,2505700377
memset_nt,36,16384,262144,0,0,2507071791
memset_nt,36,16384,262144,0,0,2505499010
memset_nt,36,16384,262144,0,0,2505165421
memset_nt,36,16384,262144,0,0,2506213636
func,nthreads,iter,size,align,reuse,time_ns
memset_nt,36,16384,262144,0,1,2501607145
memset_nt,36,16384,262144,0,1,2498250644
memset_nt,36,16384,262144,0,1,2504334544
memset_nt,36,16384,262144,0,1,2504842404
memset_nt,36,16384,262144,0,1,2505619118
memset_nt,36,16384,262144,0,1,2501588157
memset_nt,36,16384,262144,0,1,2506405404
memset_nt,36,16384,262144,0,1,2503964575
memset_nt,36,16384,262144,0,1,2495585330
memset_nt,36,16384,262144,0,1,2506819293
memset_nt,36,16384,262144,0,1,2499659437
memset_nt,36,16384,262144,0,1,2503870343
memset_nt,36,16384,262144,0,1,2493484968
memset_nt,36,16384,262144,0,1,2508646204
memset_nt,36,16384,262144,0,1,2506282444
memset_nt,36,16384,262144,0,1,2508391158
memset_nt,36,16384,262144,0,1,2508532198
memset_nt,36,16384,262144,0,1,2504593024
memset_nt,36,16384,262144,0,1,2506462011
memset_nt,36,16384,262144,0,1,2478819344
memset_nt,36,16384,262144,0,1,2506614415
memset_nt,36,16384,262144,0,1,2505759142
memset_nt,36,16384,262144,0,1,2495257751
memset_nt,36,16384,262144,0,1,2506379054
memset_nt,36,16384,262144,0,1,2504081395
memset_nt,36,16384,262144,0,1,2507268482
memset_nt,36,16384,262144,0,1,2502523601
memset_nt,36,16384,262144,0,1,2505028593
memset_nt,36,16384,262144,0,1,2500607667
memset_nt,36,16384,262144,0,1,2502504020
memset_nt,36,16384,262144,0,1,2506817138
memset_nt,36,16384,262144,0,1,2506712417
memset_nt,36,16384,262144,0,1,2505905004
memset_nt,36,16384,262144,0,1,2508494453
memset_nt,36,16384,262144,0,1,2506621018
memset_nt,36,16384,262144,0,1,2506744280
func,nthreads,iter,size,align,reuse,time_ns
memset_nt,36,16384,262144,0,2,2501102659
memset_nt,36,16384,262144,0,2,2496089319
memset_nt,36,16384,262144,0,2,2501624293
memset_nt,36,16384,262144,0,2,2502826856
memset_nt,36,16384,262144,0,2,2503758568
memset_nt,36,16384,262144,0,2,2502894670
memset_nt,36,16384,262144,0,2,2501317788
memset_nt,36,16384,262144,0,2,2501414630
memset_nt,36,16384,262144,0,2,2502200698
memset_nt,36,16384,262144,0,2,2493893041
memset_nt,36,16384,262144,0,2,2500656811
memset_nt,36,16384,262144,0,2,2503426664
memset_nt,36,16384,262144,0,2,2503351050
memset_nt,36,16384,262144,0,2,2502200351
memset_nt,36,16384,262144,0,2,2502573739
memset_nt,36,16384,262144,0,2,2502796065
memset_nt,36,16384,262144,0,2,2504007618
memset_nt,36,16384,262144,0,2,2499394765
memset_nt,36,16384,262144,0,2,2500323688
memset_nt,36,16384,262144,0,2,2502003826
memset_nt,36,16384,262144,0,2,2502680247
memset_nt,36,16384,262144,0,2,2503779090
memset_nt,36,16384,262144,0,2,2502181970
memset_nt,36,16384,262144,0,2,2502868267
memset_nt,36,16384,262144,0,2,2502194841
memset_nt,36,16384,262144,0,2,2501178917
memset_nt,36,16384,262144,0,2,2498860428
memset_nt,36,16384,262144,0,2,2500760218
memset_nt,36,16384,262144,0,2,2502724283
memset_nt,36,16384,262144,0,2,2502910984
memset_nt,36,16384,262144,0,2,2503248288
memset_nt,36,16384,262144,0,2,2502480488
memset_nt,36,16384,262144,0,2,2496223648
memset_nt,36,16384,262144,0,2,2503772964
memset_nt,36,16384,262144,0,2,2500930274
memset_nt,36,16384,262144,0,2,2503926324
func,nthreads,iter,size,align,reuse,time_ns
memset_nt,36,16384,262144,0,3,2507282274
memset_nt,36,16384,262144,0,3,2505056745
memset_nt,36,16384,262144,0,3,2505619226
memset_nt,36,16384,262144,0,3,2506375331
memset_nt,36,16384,262144,0,3,2506387699
memset_nt,36,16384,262144,0,3,2504819201
memset_nt,36,16384,262144,0,3,2505997403
memset_nt,36,16384,262144,0,3,2507056945
memset_nt,36,16384,262144,0,3,2505163585
memset_nt,36,16384,262144,0,3,2507193648
memset_nt,36,16384,262144,0,3,2506292255
memset_nt,36,16384,262144,0,3,2506622501
memset_nt,36,16384,262144,0,3,2507309150
memset_nt,36,16384,262144,0,3,2500577407
memset_nt,36,16384,262144,0,3,2506574010
memset_nt,36,16384,262144,0,3,2505986561
memset_nt,36,16384,262144,0,3,2506561018
memset_nt,36,16384,262144,0,3,2506543207
memset_nt,36,16384,262144,0,3,2505575616
memset_nt,36,16384,262144,0,3,2506530258
memset_nt,36,16384,262144,0,3,2505682485
memset_nt,36,16384,262144,0,3,2507867948
memset_nt,36,16384,262144,0,3,2504707235
memset_nt,36,16384,262144,0,3,2507300850
memset_nt,36,16384,262144,0,3,2507103275
memset_nt,36,16384,262144,0,3,2504983825
memset_nt,36,16384,262144,0,3,2506869754
memset_nt,36,16384,262144,0,3,2506666890
memset_nt,36,16384,262144,0,3,2506316508
memset_nt,36,16384,262144,0,3,2507318815
memset_nt,36,16384,262144,0,3,2506568375
memset_nt,36,16384,262144,0,3,2506022647
memset_nt,36,16384,262144,0,3,2506335324
memset_nt,36,16384,262144,0,3,2505738520
memset_nt,36,16384,262144,0,3,2505334633
memset_nt,36,16384,262144,0,3,2506672395
func,nthreads,iter,size,align,reuse,time_ns
memset_nt,36,8192,524288,0,0,2507404028
memset_nt,36,8192,524288,0,0,2506301853
memset_nt,36,8192,524288,0,0,2504754688
memset_nt,36,8192,524288,0,0,2506559425
memset_nt,36,8192,524288,0,0,2506223440
memset_nt,36,8192,524288,0,0,2506995053
memset_nt,36,8192,524288,0,0,2506236732
memset_nt,36,8192,524288,0,0,2506938590
memset_nt,36,8192,524288,0,0,2506981967
memset_nt,36,8192,524288,0,0,2505644953
memset_nt,36,8192,524288,0,0,2502587734
memset_nt,36,8192,524288,0,0,2505219271
memset_nt,36,8192,524288,0,0,2504724646
memset_nt,36,8192,524288,0,0,2497976184
memset_nt,36,8192,524288,0,0,2506148077
memset_nt,36,8192,524288,0,0,2497159042
memset_nt,36,8192,524288,0,0,2506606712
memset_nt,36,8192,524288,0,0,2505394652
memset_nt,36,8192,524288,0,0,2508077330
memset_nt,36,8192,524288,0,0,2507712906
memset_nt,36,8192,524288,0,0,2508022302
memset_nt,36,8192,524288,0,0,2506255751
memset_nt,36,8192,524288,0,0,2506552788
memset_nt,36,8192,524288,0,0,2505014531
memset_nt,36,8192,524288,0,0,2506550437
memset_nt,36,8192,524288,0,0,2504920443
memset_nt,36,8192,524288,0,0,2506663547
memset_nt,36,8192,524288,0,0,2507459837
memset_nt,36,8192,524288,0,0,2506410486
memset_nt,36,8192,524288,0,0,2506782815
memset_nt,36,8192,524288,0,0,2504325884
memset_nt,36,8192,524288,0,0,2505922305
memset_nt,36,8192,524288,0,0,2506530051
memset_nt,36,8192,524288,0,0,2502418931
memset_nt,36,8192,524288,0,0,2506853432
memset_nt,36,8192,524288,0,0,2505688359
func,nthreads,iter,size,align,reuse,time_ns
memset_nt,36,8192,524288,0,1,2506185187
memset_nt,36,8192,524288,0,1,2507482901
memset_nt,36,8192,524288,0,1,2506467540
memset_nt,36,8192,524288,0,1,2504693880
memset_nt,36,8192,524288,0,1,2507111909
memset_nt,36,8192,524288,0,1,2505958290
memset_nt,36,8192,524288,0,1,2488913871
memset_nt,36,8192,524288,0,1,2505935901
memset_nt,36,8192,524288,0,1,2506280677
memset_nt,36,8192,524288,0,1,2506980152
memset_nt,36,8192,524288,0,1,2506281468
memset_nt,36,8192,524288,0,1,2506347311
memset_nt,36,8192,524288,0,1,2506897181
memset_nt,36,8192,524288,0,1,2506138320
memset_nt,36,8192,524288,0,1,2506439126
memset_nt,36,8192,524288,0,1,2503259071
memset_nt,36,8192,524288,0,1,2506060488
memset_nt,36,8192,524288,0,1,2507547371
memset_nt,36,8192,524288,0,1,2504760668
memset_nt,36,8192,524288,0,1,2501957131
memset_nt,36,8192,524288,0,1,2507676141
memset_nt,36,8192,524288,0,1,2504904377
memset_nt,36,8192,524288,0,1,2504327974
memset_nt,36,8192,524288,0,1,2505890107
memset_nt,36,8192,524288,0,1,2505764807
memset_nt,36,8192,524288,0,1,2506900217
memset_nt,36,8192,524288,0,1,2505295526
memset_nt,36,8192,524288,0,1,2505602779
memset_nt,36,8192,524288,0,1,2506275689
memset_nt,36,8192,524288,0,1,2507474600
memset_nt,36,8192,524288,0,1,2495294646
memset_nt,36,8192,524288,0,1,2506116373
memset_nt,36,8192,524288,0,1,2504575494
memset_nt,36,8192,524288,0,1,2506664014
memset_nt,36,8192,524288,0,1,2505498974
memset_nt,36,8192,524288,0,1,2501895131
func,nthreads,iter,size,align,reuse,time_ns
memset_nt,36,8192,524288,0,2,2506676127
memset_nt,36,8192,524288,0,2,2504958749
memset_nt,36,8192,524288,0,2,2504992483
memset_nt,36,8192,524288,0,2,2505827694
memset_nt,36,8192,524288,0,2,2507586180
memset_nt,36,8192,524288,0,2,2506288281
memset_nt,36,8192,524288,0,2,2506453451
memset_nt,36,8192,524288,0,2,2504691597
memset_nt,36,8192,524288,0,2,2507213142
memset_nt,36,8192,524288,0,2,2505581535
memset_nt,36,8192,524288,0,2,2507446391
memset_nt,36,8192,524288,0,2,2506264797
memset_nt,36,8192,524288,0,2,2506636537
memset_nt,36,8192,524288,0,2,2505131268
memset_nt,36,8192,524288,0,2,2501233448
memset_nt,36,8192,524288,0,2,2498537211
memset_nt,36,8192,524288,0,2,2508032642
memset_nt,36,8192,524288,0,2,2508874122
memset_nt,36,8192,524288,0,2,2506033933
memset_nt,36,8192,524288,0,2,2508190443
memset_nt,36,8192,524288,0,2,2502264250
memset_nt,36,8192,524288,0,2,2507951287
memset_nt,36,8192,524288,0,2,2506043074
memset_nt,36,8192,524288,0,2,2504431927
memset_nt,36,8192,524288,0,2,2506172504
memset_nt,36,8192,524288,0,2,2505235718
memset_nt,36,8192,524288,0,2,2507508401
memset_nt,36,8192,524288,0,2,2506973754
memset_nt,36,8192,524288,0,2,2505260158
memset_nt,36,8192,524288,0,2,2506984280
memset_nt,36,8192,524288,0,2,2506553738
memset_nt,36,8192,524288,0,2,2506212892
memset_nt,36,8192,524288,0,2,2506624754
memset_nt,36,8192,524288,0,2,2507132048
memset_nt,36,8192,524288,0,2,2506682404
memset_nt,36,8192,524288,0,2,2506160725
func,nthreads,iter,size,align,reuse,time_ns
memset_nt,36,8192,524288,0,3,2494596942
memset_nt,36,8192,524288,0,3,2504690548
memset_nt,36,8192,524288,0,3,2506651252
memset_nt,36,8192,524288,0,3,2507145097
memset_nt,36,8192,524288,0,3,2503811964
memset_nt,36,8192,524288,0,3,2506153458
memset_nt,36,8192,524288,0,3,2503585922
memset_nt,36,8192,524288,0,3,2507771390
memset_nt,36,8192,524288,0,3,2506180356
memset_nt,36,8192,524288,0,3,2500734460
memset_nt,36,8192,524288,0,3,2505146093
memset_nt,36,8192,524288,0,3,2496308805
memset_nt,36,8192,524288,0,3,2505475105
memset_nt,36,8192,524288,0,3,2505049390
memset_nt,36,8192,524288,0,3,2505731541
memset_nt,36,8192,524288,0,3,2493004180
memset_nt,36,8192,524288,0,3,2505592752
memset_nt,36,8192,524288,0,3,2501983971
memset_nt,36,8192,524288,0,3,2500904365
memset_nt,36,8192,524288,0,3,2505619332
memset_nt,36,8192,524288,0,3,2507150030
memset_nt,36,8192,524288,0,3,2505714881
memset_nt,36,8192,524288,0,3,2503626400
memset_nt,36,8192,524288,0,3,2505678883
memset_nt,36,8192,524288,0,3,2507663200
memset_nt,36,8192,524288,0,3,2505315533
memset_nt,36,8192,524288,0,3,2505093021
memset_nt,36,8192,524288,0,3,2503697923
memset_nt,36,8192,524288,0,3,2506393852
memset_nt,36,8192,524288,0,3,2504887039
memset_nt,36,8192,524288,0,3,2506061571
memset_nt,36,8192,524288,0,3,2505582327
memset_nt,36,8192,524288,0,3,2498305927
memset_nt,36,8192,524288,0,3,2505500099
memset_nt,36,8192,524288,0,3,2506800205
memset_nt,36,8192,524288,0,3,2501165817
func,nthreads,iter,size,align,reuse,time_ns
memset_nt,36,4096,1048576,0,0,2503776965
memset_nt,36,4096,1048576,0,0,2506873829
memset_nt,36,4096,1048576,0,0,2505442082
memset_nt,36,4096,1048576,0,0,2504273860
memset_nt,36,4096,1048576,0,0,2505346947
memset_nt,36,4096,1048576,0,0,2500958550
memset_nt,36,4096,1048576,0,0,2503770342
memset_nt,36,4096,1048576,0,0,2505541570
memset_nt,36,4096,1048576,0,0,2506171927
memset_nt,36,4096,1048576,0,0,2505655679
memset_nt,36,4096,1048576,0,0,2501572782
memset_nt,36,4096,1048576,0,0,2504894680
memset_nt,36,4096,1048576,0,0,2506206801
memset_nt,36,4096,1048576,0,0,2504099575
memset_nt,36,4096,1048576,0,0,2505684124
memset_nt,36,4096,1048576,0,0,2506791897
memset_nt,36,4096,1048576,0,0,2504868986
memset_nt,36,4096,1048576,0,0,2502373081
memset_nt,36,4096,1048576,0,0,2504828908
memset_nt,36,4096,1048576,0,0,2507567714
memset_nt,36,4096,1048576,0,0,2505551243
memset_nt,36,4096,1048576,0,0,2503814206
memset_nt,36,4096,1048576,0,0,2505048936
memset_nt,36,4096,1048576,0,0,2505051451
memset_nt,36,4096,1048576,0,0,2506151171
memset_nt,36,4096,1048576,0,0,2505213171
memset_nt,36,4096,1048576,0,0,2504056030
memset_nt,36,4096,1048576,0,0,2504284100
memset_nt,36,4096,1048576,0,0,2506859321
memset_nt,36,4096,1048576,0,0,2505598888
memset_nt,36,4096,1048576,0,0,2505401708
memset_nt,36,4096,1048576,0,0,2504522583
memset_nt,36,4096,1048576,0,0,2505552789
memset_nt,36,4096,1048576,0,0,2504696923
memset_nt,36,4096,1048576,0,0,2503751731
memset_nt,36,4096,1048576,0,0,2506098737
func,nthreads,iter,size,align,reuse,time_ns
memset_nt,36,4096,1048576,0,1,2494660382
memset_nt,36,4096,1048576,0,1,2498888605
memset_nt,36,4096,1048576,0,1,2504114663
memset_nt,36,4096,1048576,0,1,2505500609
memset_nt,36,4096,1048576,0,1,2504170757
memset_nt,36,4096,1048576,0,1,2507618745
memset_nt,36,4096,1048576,0,1,2507287251
memset_nt,36,4096,1048576,0,1,2505155005
memset_nt,36,4096,1048576,0,1,2505764489
memset_nt,36,4096,1048576,0,1,2505864309
memset_nt,36,4096,1048576,0,1,2504223709
memset_nt,36,4096,1048576,0,1,2505519137
memset_nt,36,4096,1048576,0,1,2506389056
memset_nt,36,4096,1048576,0,1,2506483303
memset_nt,36,4096,1048576,0,1,2502922026
memset_nt,36,4096,1048576,0,1,2506493578
memset_nt,36,4096,1048576,0,1,2504894496
memset_nt,36,4096,1048576,0,1,2502085797
memset_nt,36,4096,1048576,0,1,2504241850
memset_nt,36,4096,1048576,0,1,2502541618
memset_nt,36,4096,1048576,0,1,2505960437
memset_nt,36,4096,1048576,0,1,2505131358
memset_nt,36,4096,1048576,0,1,2504314767
memset_nt,36,4096,1048576,0,1,2505792758
memset_nt,36,4096,1048576,0,1,2507305478
memset_nt,36,4096,1048576,0,1,2505112184
memset_nt,36,4096,1048576,0,1,2505854163
memset_nt,36,4096,1048576,0,1,2501164366
memset_nt,36,4096,1048576,0,1,2503856880
memset_nt,36,4096,1048576,0,1,2505666422
memset_nt,36,4096,1048576,0,1,2504593858
memset_nt,36,4096,1048576,0,1,2506363163
memset_nt,36,4096,1048576,0,1,2506967188
memset_nt,36,4096,1048576,0,1,2504029429
memset_nt,36,4096,1048576,0,1,2507423421
memset_nt,36,4096,1048576,0,1,2505773398
func,nthreads,iter,size,align,reuse,time_ns
memset_nt,36,4096,1048576,0,2,2507571591
memset_nt,36,4096,1048576,0,2,2505075088
memset_nt,36,4096,1048576,0,2,2505743241
memset_nt,36,4096,1048576,0,2,2506303954
memset_nt,36,4096,1048576,0,2,2495774350
memset_nt,36,4096,1048576,0,2,2490111857
memset_nt,36,4096,1048576,0,2,2504981695
memset_nt,36,4096,1048576,0,2,2505524362
memset_nt,36,4096,1048576,0,2,2505944052
memset_nt,36,4096,1048576,0,2,2506666065
memset_nt,36,4096,1048576,0,2,2506536816
memset_nt,36,4096,1048576,0,2,2504010013
memset_nt,36,4096,1048576,0,2,2504010018
memset_nt,36,4096,1048576,0,2,2505621672
memset_nt,36,4096,1048576,0,2,2506005390
memset_nt,36,4096,1048576,0,2,2504525913
memset_nt,36,4096,1048576,0,2,2498675912
memset_nt,36,4096,1048576,0,2,2503704149
memset_nt,36,4096,1048576,0,2,2507013464
memset_nt,36,4096,1048576,0,2,2499504327
memset_nt,36,4096,1048576,0,2,2504194132
memset_nt,36,4096,1048576,0,2,2505183986
memset_nt,36,4096,1048576,0,2,2504965482
memset_nt,36,4096,1048576,0,2,2506394306
memset_nt,36,4096,1048576,0,2,2504306647
memset_nt,36,4096,1048576,0,2,2505724973
memset_nt,36,4096,1048576,0,2,2507614252
memset_nt,36,4096,1048576,0,2,2503880425
memset_nt,36,4096,1048576,0,2,2504688518
memset_nt,36,4096,1048576,0,2,2505819982
memset_nt,36,4096,1048576,0,2,2505546713
memset_nt,36,4096,1048576,0,2,2506325573
memset_nt,36,4096,1048576,0,2,2502727499
memset_nt,36,4096,1048576,0,2,2498333639
memset_nt,36,4096,1048576,0,2,2497175271
memset_nt,36,4096,1048576,0,2,2502767031
func,nthreads,iter,size,align,reuse,time_ns
memset_nt,36,4096,1048576,0,3,2500860398
memset_nt,36,4096,1048576,0,3,2507463181
memset_nt,36,4096,1048576,0,3,2506286109
memset_nt,36,4096,1048576,0,3,2508771295
memset_nt,36,4096,1048576,0,3,2505556022
memset_nt,36,4096,1048576,0,3,2506099286
memset_nt,36,4096,1048576,0,3,2506780006
memset_nt,36,4096,1048576,0,3,2499959323
memset_nt,36,4096,1048576,0,3,2507341205
memset_nt,36,4096,1048576,0,3,2499402584
memset_nt,36,4096,1048576,0,3,2506204447
memset_nt,36,4096,1048576,0,3,2503925190
memset_nt,36,4096,1048576,0,3,2506802691
memset_nt,36,4096,1048576,0,3,2504066442
memset_nt,36,4096,1048576,0,3,2505556572
memset_nt,36,4096,1048576,0,3,2504210565
memset_nt,36,4096,1048576,0,3,2505423197
memset_nt,36,4096,1048576,0,3,2506384173
memset_nt,36,4096,1048576,0,3,2504258566
memset_nt,36,4096,1048576,0,3,2505525962
memset_nt,36,4096,1048576,0,3,2506441882
memset_nt,36,4096,1048576,0,3,2506084094
memset_nt,36,4096,1048576,0,3,2508808520
memset_nt,36,4096,1048576,0,3,2505562582
memset_nt,36,4096,1048576,0,3,2506109970
memset_nt,36,4096,1048576,0,3,2507135221
memset_nt,36,4096,1048576,0,3,2506009832
memset_nt,36,4096,1048576,0,3,2506979996
memset_nt,36,4096,1048576,0,3,2506785159
memset_nt,36,4096,1048576,0,3,2507053882
memset_nt,36,4096,1048576,0,3,2504588420
memset_nt,36,4096,1048576,0,3,2506226387
memset_nt,36,4096,1048576,0,3,2504425746
memset_nt,36,4096,1048576,0,3,2505445797
memset_nt,36,4096,1048576,0,3,2502882514
memset_nt,36,4096,1048576,0,3,2506146811
func,nthreads,iter,size,align,reuse,time_ns
memset_nt,36,2048,2097152,0,0,2506004530
memset_nt,36,2048,2097152,0,0,2505104210
memset_nt,36,2048,2097152,0,0,2503742318
memset_nt,36,2048,2097152,0,0,2491991241
memset_nt,36,2048,2097152,0,0,2480245953
memset_nt,36,2048,2097152,0,0,2487483227
memset_nt,36,2048,2097152,0,0,2502693141
memset_nt,36,2048,2097152,0,0,2507219401
memset_nt,36,2048,2097152,0,0,2505017657
memset_nt,36,2048,2097152,0,0,2505452910
memset_nt,36,2048,2097152,0,0,2503242460
memset_nt,36,2048,2097152,0,0,2506114951
memset_nt,36,2048,2097152,0,0,2503968336
memset_nt,36,2048,2097152,0,0,2503918114
memset_nt,36,2048,2097152,0,0,2505918872
memset_nt,36,2048,2097152,0,0,2503030510
memset_nt,36,2048,2097152,0,0,2505313323
memset_nt,36,2048,2097152,0,0,2504365188
memset_nt,36,2048,2097152,0,0,2494131280
memset_nt,36,2048,2097152,0,0,2505203339
memset_nt,36,2048,2097152,0,0,2498893317
memset_nt,36,2048,2097152,0,0,2505945021
memset_nt,36,2048,2097152,0,0,2493658509
memset_nt,36,2048,2097152,0,0,2507175298
memset_nt,36,2048,2097152,0,0,2503735303
memset_nt,36,2048,2097152,0,0,2504911802
memset_nt,36,2048,2097152,0,0,2505353931
memset_nt,36,2048,2097152,0,0,2505222518
memset_nt,36,2048,2097152,0,0,2505928385
memset_nt,36,2048,2097152,0,0,2503921554
memset_nt,36,2048,2097152,0,0,2505248823
memset_nt,36,2048,2097152,0,0,2499713491
memset_nt,36,2048,2097152,0,0,2504749121
memset_nt,36,2048,2097152,0,0,2502136538
memset_nt,36,2048,2097152,0,0,2503997570
memset_nt,36,2048,2097152,0,0,2505510383
func,nthreads,iter,size,align,reuse,time_ns
memset_nt,36,2048,2097152,0,1,2503720119
memset_nt,36,2048,2097152,0,1,2492593739
memset_nt,36,2048,2097152,0,1,2506340210
memset_nt,36,2048,2097152,0,1,2505788547
memset_nt,36,2048,2097152,0,1,2507870863
memset_nt,36,2048,2097152,0,1,2508016595
memset_nt,36,2048,2097152,0,1,2505741000
memset_nt,36,2048,2097152,0,1,2503440446
memset_nt,36,2048,2097152,0,1,2506735999
memset_nt,36,2048,2097152,0,1,2503946745
memset_nt,36,2048,2097152,0,1,2505461156
memset_nt,36,2048,2097152,0,1,2506597215
memset_nt,36,2048,2097152,0,1,2506480640
memset_nt,36,2048,2097152,0,1,2503846964
memset_nt,36,2048,2097152,0,1,2505445762
memset_nt,36,2048,2097152,0,1,2497991930
memset_nt,36,2048,2097152,0,1,2503989722
memset_nt,36,2048,2097152,0,1,2505130011
memset_nt,36,2048,2097152,0,1,2503981472
memset_nt,36,2048,2097152,0,1,2504969873
memset_nt,36,2048,2097152,0,1,2506587045
memset_nt,36,2048,2097152,0,1,2506554190
memset_nt,36,2048,2097152,0,1,2505605042
memset_nt,36,2048,2097152,0,1,2507811622
memset_nt,36,2048,2097152,0,1,2505259413
memset_nt,36,2048,2097152,0,1,2505744099
memset_nt,36,2048,2097152,0,1,2505541403
memset_nt,36,2048,2097152,0,1,2504175099
memset_nt,36,2048,2097152,0,1,2505577435
memset_nt,36,2048,2097152,0,1,2504709936
memset_nt,36,2048,2097152,0,1,2506412198
memset_nt,36,2048,2097152,0,1,2507870546
memset_nt,36,2048,2097152,0,1,2506058707
memset_nt,36,2048,2097152,0,1,2506309686
memset_nt,36,2048,2097152,0,1,2499393840
memset_nt,36,2048,2097152,0,1,2505263455
func,nthreads,iter,size,align,reuse,time_ns
memset_nt,36,2048,2097152,0,2,2502056765
memset_nt,36,2048,2097152,0,2,2505529058
