memcpy_nt,48,1048576,4096,32,0,2533093280
memcpy_nt,48,1048576,4096,32,0,1856205251
memcpy_nt,48,1048576,4096,32,0,1857751738
memcpy_nt,48,1048576,4096,32,0,1865295718
memcpy_nt,48,1048576,4096,32,0,1228491347
memcpy_nt,48,1048576,4096,32,0,1074708733
memcpy_nt,48,1048576,4096,32,0,1698601821
memcpy_nt,48,1048576,4096,32,0,1664545096
memcpy_nt,48,1048576,4096,32,0,1836964298
memcpy_nt,48,1048576,4096,32,0,1671588297
memcpy_nt,48,1048576,4096,32,0,1858479198
memcpy_nt,48,1048576,4096,32,0,1092653895
memcpy_nt,48,1048576,4096,32,0,1838912404
memcpy_nt,48,1048576,4096,32,0,1863684165
memcpy_nt,48,1048576,4096,32,0,1660762740
memcpy_nt,48,1048576,4096,32,0,1866603019
memcpy_nt,48,1048576,4096,32,0,1581895082
memcpy_nt,48,1048576,4096,32,0,1698853906
memcpy_nt,48,1048576,4096,32,0,1863964541
memcpy_nt,48,1048576,4096,32,0,1654164477
memcpy_nt,48,1048576,4096,32,0,1575858739
func,nthreads,iter,size,align,reuse,time_ns
memcpy_nt,48,1048576,4096,2047,0,2603630881
memcpy_nt,48,1048576,4096,2047,0,2655405852
memcpy_nt,48,1048576,4096,2047,0,2641569838
memcpy_nt,48,1048576,4096,2047,0,2644064401
memcpy_nt,48,1048576,4096,2047,0,1257935844
memcpy_nt,48,1048576,4096,2047,0,2590693642
memcpy_nt,48,1048576,4096,2047,0,1869654967
memcpy_nt,48,1048576,4096,2047,0,2680019987
memcpy_nt,48,1048576,4096,2047,0,2676122664
memcpy_nt,48,1048576,4096,2047,0,2662525224
memcpy_nt,48,1048576,4096,2047,0,1819359241
memcpy_nt,48,1048576,4096,2047,0,2076685770
memcpy_nt,48,1048576,4096,2047,0,2114330985
memcpy_nt,48,1048576,4096,2047,0,2471821407
memcpy_nt,48,1048576,4096,2047,0,2531429090
memcpy_nt,48,1048576,4096,2047,0,2592983400
memcpy_nt,48,1048576,4096,2047,0,2673894616
memcpy_nt,48,1048576,4096,2047,0,2676493563
memcpy_nt,48,1048576,4096,2047,0,2672968846
memcpy_nt,48,1048576,4096,2047,0,2433654930
memcpy_nt,48,1048576,4096,2047,0,2170513795
memcpy_nt,48,1048576,4096,2047,0,2306053166
memcpy_nt,48,1048576,4096,2047,0,2635555006
memcpy_nt,48,1048576,4096,2047,0,2674686302
memcpy_nt,48,1048576,4096,2047,0,2676088071
memcpy_nt,48,1048576,4096,2047,0,2678226369
memcpy_nt,48,1048576,4096,2047,0,2128644469
memcpy_nt,48,1048576,4096,2047,0,2666545008
memcpy_nt,48,1048576,4096,2047,0,1840422917
memcpy_nt,48,1048576,4096,2047,0,1180667837
memcpy_nt,48,1048576,4096,2047,0,1876039711
memcpy_nt,48,1048576,4096,2047,0,1740770905
memcpy_nt,48,1048576,4096,2047,0,1726703343
memcpy_nt,48,1048576,4096,2047,0,1872844958
memcpy_nt,48,1048576,4096,2047,0,1808314422
memcpy_nt,48,1048576,4096,2047,0,1882753639
memcpy_nt,48,1048576,4096,2047,0,1719175759
memcpy_nt,48,1048576,4096,2047,0,1738576065
memcpy_nt,48,1048576,4096,2047,0,1687970956
memcpy_nt,48,1048576,4096,2047,0,1799955981
memcpy_nt,48,1048576,4096,2047,0,1728594709
memcpy_nt,48,1048576,4096,2047,0,1152142738
memcpy_nt,48,1048576,4096,2047,0,1686502405
memcpy_nt,48,1048576,4096,2047,0,1877234031
memcpy_nt,48,1048576,4096,2047,0,1170750262
memcpy_nt,48,1048576,4096,2047,0,1464667316
memcpy_nt,48,1048576,4096,2047,0,1170713269
memcpy_nt,48,1048576,4096,2047,0,1198502083
func,nthreads,iter,size,align,reuse,time_ns
memcpy_nt,48,1048576,4096,2048,0,2401653008
memcpy_nt,48,1048576,4096,2048,0,2787331593
memcpy_nt,48,1048576,4096,2048,0,2797291680
memcpy_nt,48,1048576,4096,2048,0,2574323538
memcpy_nt,48,1048576,4096,2048,0,2849172391
memcpy_nt,48,1048576,4096,2048,0,1104590867
memcpy_nt,48,1048576,4096,2048,0,2251807262
memcpy_nt,48,1048576,4096,2048,0,2207981202
memcpy_nt,48,1048576,4096,2048,0,1979518011
memcpy_nt,48,1048576,4096,2048,0,2823643626
memcpy_nt,48,1048576,4096,2048,0,2804656887
memcpy_nt,48,1048576,4096,2048,0,2847240416
memcpy_nt,48,1048576,4096,2048,0,2346858581
memcpy_nt,48,1048576,4096,2048,0,2796225707
memcpy_nt,48,1048576,4096,2048,0,2853606701
memcpy_nt,48,1048576,4096,2048,0,2234074251
memcpy_nt,48,1048576,4096,2048,0,1125660079
memcpy_nt,48,1048576,4096,2048,0,2751736424
memcpy_nt,48,1048576,4096,2048,0,2666014418
memcpy_nt,48,1048576,4096,2048,0,2824376931
memcpy_nt,48,1048576,4096,2048,0,2820047094
memcpy_nt,48,1048576,4096,2048,0,2837457258
memcpy_nt,48,1048576,4096,2048,0,2838513550
memcpy_nt,48,1048576,4096,2048,0,1956597331
memcpy_nt,48,1048576,4096,2048,0,2847249211
memcpy_nt,48,1048576,4096,2048,0,2041328114
memcpy_nt,48,1048576,4096,2048,0,2616043047
memcpy_nt,48,1048576,4096,2048,0,2398836821
memcpy_nt,48,1048576,4096,2048,0,1786110313
memcpy_nt,48,1048576,4096,2048,0,1410395619
memcpy_nt,48,1048576,4096,2048,0,2845313520
memcpy_nt,48,1048576,4096,2048,0,1805427559
memcpy_nt,48,1048576,4096,2048,0,2804929613
memcpy_nt,48,1048576,4096,2048,0,1122698944
memcpy_nt,48,1048576,4096,2048,0,1774024746
memcpy_nt,48,1048576,4096,2048,0,2005089345
memcpy_nt,48,1048576,4096,2048,0,2821525077
memcpy_nt,48,1048576,4096,2048,0,1360794165
memcpy_nt,48,1048576,4096,2048,0,2387204703
memcpy_nt,48,1048576,4096,2048,0,2000828828
memcpy_nt,48,1048576,4096,2048,0,1937045497
memcpy_nt,48,1048576,4096,2048,0,1902537827
memcpy_nt,48,1048576,4096,2048,0,1905178995
memcpy_nt,48,1048576,4096,2048,0,1116050808
memcpy_nt,48,1048576,4096,2048,0,1103307352
memcpy_nt,48,1048576,4096,2048,0,1822881445
memcpy_nt,48,1048576,4096,2048,0,1833117579
memcpy_nt,48,1048576,4096,2048,0,1796208894
func,nthreads,iter,size,align,reuse,time_ns
memcpy_nt,48,1048576,4096,2049,0,2600865761
memcpy_nt,48,1048576,4096,2049,0,2628442959
memcpy_nt,48,1048576,4096,2049,0,2109723626
memcpy_nt,48,1048576,4096,2049,0,2678105426
memcpy_nt,48,1048576,4096,2049,0,2039110360
memcpy_nt,48,1048576,4096,2049,0,1755769337
memcpy_nt,48,1048576,4096,2049,0,2185831988
memcpy_nt,48,1048576,4096,2049,0,1955874812
memcpy_nt,48,1048576,4096,2049,0,2602887996
memcpy_nt,48,1048576,4096,2049,0,2225403310
memcpy_nt,48,1048576,4096,2049,0,2067891696
memcpy_nt,48,1048576,4096,2049,0,2685117242
memcpy_nt,48,1048576,4096,2049,0,2380919105
memcpy_nt,48,1048576,4096,2049,0,2682974192
memcpy_nt,48,1048576,4096,2049,0,2592986191
memcpy_nt,48,1048576,4096,2049,0,2682064245
memcpy_nt,48,1048576,4096,2049,0,2677306583
memcpy_nt,48,1048576,4096,2049,0,2678065695
memcpy_nt,48,1048576,4096,2049,0,2091372296
memcpy_nt,48,1048576,4096,2049,0,2626181295
memcpy_nt,48,1048576,4096,2049,0,2347374575
memcpy_nt,48,1048576,4096,2049,0,2612806815
memcpy_nt,48,1048576,4096,2049,0,2533068025
memcpy_nt,48,1048576,4096,2049,0,2611387445
memcpy_nt,48,1048576,4096,2049,0,2617986484
memcpy_nt,48,1048576,4096,2049,0,2234968648
memcpy_nt,48,1048576,4096,2049,0,2683971874
memcpy_nt,48,1048576,4096,2049,0,2676261494
memcpy_nt,48,1048576,4096,2049,0,2687156266
memcpy_nt,48,1048576,4096,2049,0,2241301667
memcpy_nt,48,1048576,4096,2049,0,1857032571
memcpy_nt,48,1048576,4096,2049,0,2295802777
memcpy_nt,48,1048576,4096,2049,0,1210204282
memcpy_nt,48,1048576,4096,2049,0,1741582292
memcpy_nt,48,1048576,4096,2049,0,1768433500
memcpy_nt,48,1048576,4096,2049,0,1933847197
memcpy_nt,48,1048576,4096,2049,0,1205932370
memcpy_nt,48,1048576,4096,2049,0,1737951405
memcpy_nt,48,1048576,4096,2049,0,1163025099
memcpy_nt,48,1048576,4096,2049,0,1198201939
memcpy_nt,48,1048576,4096,2049,0,2667208224
memcpy_nt,48,1048576,4096,2049,0,2032624344
memcpy_nt,48,1048576,4096,2049,0,1760553865
memcpy_nt,48,1048576,4096,2049,0,2029872641
memcpy_nt,48,1048576,4096,2049,0,1766345190
memcpy_nt,48,1048576,4096,2049,0,1791280829
memcpy_nt,48,1048576,4096,2049,0,1524904462
memcpy_nt,48,1048576,4096,2049,0,1194917242
func,nthreads,iter,size,align,reuse,time_ns
memcpy_nt,48,1048576,4096,4031,0,2312204254
memcpy_nt,48,1048576,4096,4031,0,2408035231
memcpy_nt,48,1048576,4096,4031,0,2467557769
memcpy_nt,48,1048576,4096,4031,0,2471216658
memcpy_nt,48,1048576,4096,4031,0,2469315440
memcpy_nt,48,1048576,4096,4031,0,2474847265
memcpy_nt,48,1048576,4096,4031,0,2475189903
memcpy_nt,48,1048576,4096,4031,0,1947105720
memcpy_nt,48,1048576,4096,4031,0,1915804760
memcpy_nt,48,1048576,4096,4031,0,1953956437
memcpy_nt,48,1048576,4096,4031,0,2377764930
memcpy_nt,48,1048576,4096,4031,0,2471916118
memcpy_nt,48,1048576,4096,4031,0,1923492850
memcpy_nt,48,1048576,4096,4031,0,2469011007
memcpy_nt,48,1048576,4096,4031,0,2453292392
memcpy_nt,48,1048576,4096,4031,0,2479740984
memcpy_nt,48,1048576,4096,4031,0,2366654195
memcpy_nt,48,1048576,4096,4031,0,1817463620
memcpy_nt,48,1048576,4096,4031,0,1906693452
memcpy_nt,48,1048576,4096,4031,0,2080185307
memcpy_nt,48,1048576,4096,4031,0,2179378252
memcpy_nt,48,1048576,4096,4031,0,2469507983
memcpy_nt,48,1048576,4096,4031,0,2056996373
memcpy_nt,48,1048576,4096,4031,0,2353263195
memcpy_nt,48,1048576,4096,4031,0,2476981600
memcpy_nt,48,1048576,4096,4031,0,2468826875
memcpy_nt,48,1048576,4096,4031,0,1897117256
memcpy_nt,48,1048576,4096,4031,0,2383889030
memcpy_nt,48,1048576,4096,4031,0,1304535227
memcpy_nt,48,1048576,4096,4031,0,1959345864
memcpy_nt,48,1048576,4096,4031,0,1239268627
memcpy_nt,48,1048576,4096,4031,0,1957709348
memcpy_nt,48,1048576,4096,4031,0,1902111222
memcpy_nt,48,1048576,4096,4031,0,1963169875
memcpy_nt,48,1048576,4096,4031,0,1384233074
memcpy_nt,48,1048576,4096,4031,0,1811039614
memcpy_nt,48,1048576,4096,4031,0,1395910983
memcpy_nt,48,1048576,4096,4031,0,1838076836
memcpy_nt,48,1048576,4096,4031,0,1825256764
memcpy_nt,48,1048576,4096,4031,0,1870159780
memcpy_nt,48,1048576,4096,4031,0,1762458577
memcpy_nt,48,1048576,4096,4031,0,1951057793
memcpy_nt,48,1048576,4096,4031,0,1914470852
memcpy_nt,48,1048576,4096,4031,0,2473958206
memcpy_nt,48,1048576,4096,4031,0,1971213709
memcpy_nt,48,1048576,4096,4031,0,1869023617
memcpy_nt,48,1048576,4096,4031,0,1880768661
memcpy_nt,48,1048576,4096,4031,0,1403882738
func,nthreads,iter,size,align,reuse,time_ns
memcpy_nt,48,1048576,4096,4032,0,2180503239
memcpy_nt,48,1048576,4096,4032,0,2584579616
memcpy_nt,48,1048576,4096,4032,0,2596544676
memcpy_nt,48,1048576,4096,4032,0,2540190663
memcpy_nt,48,1048576,4096,4032,0,2591823081
memcpy_nt,48,1048576,4096,4032,0,2602444085
memcpy_nt,48,1048576,4096,4032,0,2599475237
memcpy_nt,48,1048576,4096,4032,0,2597981866
memcpy_nt,48,1048576,4096,4032,0,1891760910
memcpy_nt,48,1048576,4096,4032,0,1911584463
memcpy_nt,48,1048576,4096,4032,0,2092534284
memcpy_nt,48,1048576,4096,4032,0,1972095514
memcpy_nt,48,1048576,4096,4032,0,2472688396
memcpy_nt,48,1048576,4096,4032,0,2547092271
memcpy_nt,48,1048576,4096,4032,0,2593653116
memcpy_nt,48,1048576,4096,4032,0,2606525583
memcpy_nt,48,1048576,4096,4032,0,2537883105
memcpy_nt,48,1048576,4096,4032,0,2587085088
memcpy_nt,48,1048576,4096,4032,0,2063889808
memcpy_nt,48,1048576,4096,4032,0,2591756222
memcpy_nt,48,1048576,4096,4032,0,2223426521
memcpy_nt,48,1048576,4096,4032,0,2302144371
memcpy_nt,48,1048576,4096,4032,0,2419886317
memcpy_nt,48,1048576,4096,4032,0,2601130097
memcpy_nt,48,1048576,4096,4032,0,2597849123
memcpy_nt,48,1048576,4096,4032,0,2452295980
memcpy_nt,48,1048576,4096,4032,0,2511271680
memcpy_nt,48,1048576,4096,4032,0,2551023377
memcpy_nt,48,1048576,4096,4032,0,1934338109
memcpy_nt,48,1048576,4096,4032,0,1879863536
memcpy_nt,48,1048576,4096,4032,0,1819701787
memcpy_nt,48,1048576,4096,4032,0,1937024204
memcpy_nt,48,1048576,4096,4032,0,1883992912
memcpy_nt,48,1048576,4096,4032,0,1629696072
memcpy_nt,48,1048576,4096,4032,0,1431782724
memcpy_nt,48,1048576,4096,4032,0,1933479311
memcpy_nt,48,1048576,4096,4032,0,1343606087
memcpy_nt,48,1048576,4096,4032,0,1299269909
memcpy_nt,48,1048576,4096,4032,0,1311192679
memcpy_nt,48,1048576,4096,4032,0,1770823336
memcpy_nt,48,1048576,4096,4032,0,1925775157
memcpy_nt,48,1048576,4096,4032,0,1821630775
memcpy_nt,48,1048576,4096,4032,0,1524463356
memcpy_nt,48,1048576,4096,4032,0,1348002191
memcpy_nt,48,1048576,4096,4032,0,1822977721
memcpy_nt,48,1048576,4096,4032,0,1313719439
memcpy_nt,48,1048576,4096,4032,0,1780282391
memcpy_nt,48,1048576,4096,4032,0,1816186565
func,nthreads,iter,size,align,reuse,time_ns
memcpy_nt,48,1048576,4096,4033,0,2350652391
memcpy_nt,48,1048576,4096,4033,0,2498020507
memcpy_nt,48,1048576,4096,4033,0,2608167676
memcpy_nt,48,1048576,4096,4033,0,2637743977
memcpy_nt,48,1048576,4096,4033,0,1982381195
memcpy_nt,48,1048576,4096,4033,0,2137565211
memcpy_nt,48,1048576,4096,4033,0,2054894540
memcpy_nt,48,1048576,4096,4033,0,2019037358
memcpy_nt,48,1048576,4096,4033,0,2183953340
memcpy_nt,48,1048576,4096,4033,0,2621642797
memcpy_nt,48,1048576,4096,4033,0,2647412472
memcpy_nt,48,1048576,4096,4033,0,2650990130
memcpy_nt,48,1048576,4096,4033,0,2657017422
memcpy_nt,48,1048576,4096,4033,0,1923827825
memcpy_nt,48,1048576,4096,4033,0,2203277259
memcpy_nt,48,1048576,4096,4033,0,2251047867
memcpy_nt,48,1048576,4096,4033,0,2484421557
memcpy_nt,48,1048576,4096,4033,0,2012108549
memcpy_nt,48,1048576,4096,4033,0,2409519250
memcpy_nt,48,1048576,4096,4033,0,2586131488
memcpy_nt,48,1048576,4096,4033,0,2573489566
memcpy_nt,48,1048576,4096,4033,0,2544438593
memcpy_nt,48,1048576,4096,4033,0,2639375515
memcpy_nt,48,1048576,4096,4033,0,2619906632
memcpy_nt,48,1048576,4096,4033,0,2654307695
memcpy_nt,48,1048576,4096,4033,0,2652666259
memcpy_nt,48,1048576,4096,4033,0,2651017213
memcpy_nt,48,1048576,4096,4033,0,1310470473
memcpy_nt,48,1048576,4096,4033,0,1637485016
memcpy_nt,48,1048576,4096,4033,0,1826206688
memcpy_nt,48,1048576,4096,4033,0,2608390388
memcpy_nt,48,1048576,4096,4033,0,1792378176
memcpy_nt,48,1048576,4096,4033,0,2034935068
memcpy_nt,48,1048576,4096,4033,0,1359166619
memcpy_nt,48,1048576,4096,4033,0,1826968995
memcpy_nt,48,1048576,4096,4033,0,1339999817
memcpy_nt,48,1048576,4096,4033,0,2021527713
memcpy_nt,48,1048576,4096,4033,0,2020484157
memcpy_nt,48,1048576,4096,4033,0,2025546158
memcpy_nt,48,1048576,4096,4033,0,1281717844
memcpy_nt,48,1048576,4096,4033,0,2022276413
memcpy_nt,48,1048576,4096,4033,0,1321475804
memcpy_nt,48,1048576,4096,4033,0,2029974803
memcpy_nt,48,1048576,4096,4033,0,1482182549
memcpy_nt,48,1048576,4096,4033,0,1825270578
memcpy_nt,48,1048576,4096,4033,0,2016940827
memcpy_nt,48,1048576,4096,4033,0,2018748245
memcpy_nt,48,1048576,4096,4033,0,1785109044
func,nthreads,iter,size,align,reuse,time_ns
memcpy_nt,48,1048576,4096,0,1,2508098008
memcpy_nt,48,1048576,4096,0,1,1350998611
memcpy_nt,48,1048576,4096,0,1,2557863951
memcpy_nt,48,1048576,4096,0,1,1871179543
memcpy_nt,48,1048576,4096,0,1,2583501364
memcpy_nt,48,1048576,4096,0,1,2338271329
memcpy_nt,48,1048576,4096,0,1,1257879748
memcpy_nt,48,1048576,4096,0,1,1955664085
memcpy_nt,48,1048576,4096,0,1,2593663436
memcpy_nt,48,1048576,4096,0,1,2597969012
memcpy_nt,48,1048576,4096,0,1,2032170860
memcpy_nt,48,1048576,4096,0,1,2014416983
memcpy_nt,48,1048576,4096,0,1,2372573039
memcpy_nt,48,1048576,4096,0,1,2424792605
memcpy_nt,48,1048576,4096,0,1,2437301035
memcpy_nt,48,1048576,4096,0,1,2371834375
memcpy_nt,48,1048576,4096,0,1,2572694839
memcpy_nt,48,1048576,4096,0,1,2541318523
memcpy_nt,48,1048576,4096,0,1,2565151184
memcpy_nt,48,1048576,4096,0,1,2550258942
memcpy_nt,48,1048576,4096,0,1,2163678590
memcpy_nt,48,1048576,4096,0,1,2589830535
memcpy_nt,48,1048576,4096,0,1,2594840570
memcpy_nt,48,1048576,4096,0,1,2057937603
memcpy_nt,48,1048576,4096,0,1,2263267475
memcpy_nt,48,1048576,4096,0,1,2561876425
memcpy_nt,48,1048576,4096,0,1,2589051520
memcpy_nt,48,1048576,4096,0,1,2600412014
memcpy_nt,48,1048576,4096,0,1,1921016180
memcpy_nt,48,1048576,4096,0,1,2547911696
memcpy_nt,48,1048576,4096,0,1,1795797041
memcpy_nt,48,1048576,4096,0,1,2055998821
memcpy_nt,48,1048576,4096,0,1,2061818985
memcpy_nt,48,1048576,4096,0,1,1817616123
memcpy_nt,48,1048576,4096,0,1,1864952492
memcpy_nt,48,1048576,4096,0,1,2583947391
memcpy_nt,48,1048576,4096,0,1,1261601801
memcpy_nt,48,1048576,4096,0,1,2045978366
memcpy_nt,48,1048576,4096,0,1,1785824331
memcpy_nt,48,1048576,4096,0,1,1255128556
memcpy_nt,48,1048576,4096,0,1,1451346981
memcpy_nt,48,1048576,4096,0,1,2054510591
memcpy_nt,48,1048576,4096,0,1,1250203986
memcpy_nt,48,1048576,4096,0,1,1832437183
memcpy_nt,48,1048576,4096,0,1,2059468915
memcpy_nt,48,1048576,4096,0,1,1872808426
memcpy_nt,48,1048576,4096,0,1,1800199692
memcpy_nt,48,1048576,4096,0,1,2043265502
func,nthreads,iter,size,align,reuse,time_ns
memcpy_nt,48,1048576,4096,1,1,2464046478
memcpy_nt,48,1048576,4096,1,1,2498682605
memcpy_nt,48,1048576,4096,1,1,2532697782
memcpy_nt,48,1048576,4096,1,1,2552111588
memcpy_nt,48,1048576,4096,1,1,1313345540
memcpy_nt,48,1048576,4096,1,1,1916398089
memcpy_nt,48,1048576,4096,1,1,2592032500
memcpy_nt,48,1048576,4096,1,1,2598974455
memcpy_nt,48,1048576,4096,1,1,2067408375
memcpy_nt,48,1048576,4096,1,1,1881597109
memcpy_nt,48,1048576,4096,1,1,2017518122
memcpy_nt,48,1048576,4096,1,1,2152168562
memcpy_nt,48,1048576,4096,1,1,2594102040
memcpy_nt,48,1048576,4096,1,1,2529386258
memcpy_nt,48,1048576,4096,1,1,2271755214
memcpy_nt,48,1048576,4096,1,1,2579010782
memcpy_nt,48,1048576,4096,1,1,2598565159
memcpy_nt,48,1048576,4096,1,1,2600207215
memcpy_nt,48,1048576,4096,1,1,2599114769
memcpy_nt,48,1048576,4096,1,1,2506855099
memcpy_nt,48,1048576,4096,1,1,2331678604
memcpy_nt,48,1048576,4096,1,1,1959824407
memcpy_nt,48,1048576,4096,1,1,2583290166
memcpy_nt,48,1048576,4096,1,1,2489307962
memcpy_nt,48,1048576,4096,1,1,2114374378
memcpy_nt,48,1048576,4096,1,1,2231914407
memcpy_nt,48,1048576,4096,1,1,2559623326
memcpy_nt,48,1048576,4096,1,1,2585511142
memcpy_nt,48,1048576,4096,1,1,2032987006
memcpy_nt,48,1048576,4096,1,1,1827611928
memcpy_nt,48,1048576,4096,1,1,2436536290
memcpy_nt,48,1048576,4096,1,1,2024859150
memcpy_nt,48,1048576,4096,1,1,2027437992
memcpy_nt,48,1048576,4096,1,1,2002059056
memcpy_nt,48,1048576,4096,1,1,1948317515
memcpy_nt,48,1048576,4096,1,1,1315396617
memcpy_nt,48,1048576,4096,1,1,1529852238
memcpy_nt,48,1048576,4096,1,1,2028269430
memcpy_nt,48,1048576,4096,1,1,1835898665
memcpy_nt,48,1048576,4096,1,1,1345380306
memcpy_nt,48,1048576,4096,1,1,2025213205
memcpy_nt,48,1048576,4096,1,1,2026356258
memcpy_nt,48,1048576,4096,1,1,1922223718
memcpy_nt,48,1048576,4096,1,1,1838228895
memcpy_nt,48,1048576,4096,1,1,1310256578
memcpy_nt,48,1048576,4096,1,1,1329421506
memcpy_nt,48,1048576,4096,1,1,1828315551
memcpy_nt,48,1048576,4096,1,1,1737554208
func,nthreads,iter,size,align,reuse,time_ns
memcpy_nt,48,1048576,4096,32,1,2576861057
memcpy_nt,48,1048576,4096,32,1,2588266945
memcpy_nt,48,1048576,4096,32,1,2606292148
memcpy_nt,48,1048576,4096,32,1,2582939695
memcpy_nt,48,1048576,4096,32,1,1792429208
memcpy_nt,48,1048576,4096,32,1,2534383663
memcpy_nt,48,1048576,4096,32,1,1969782085
memcpy_nt,48,1048576,4096,32,1,2185320634
memcpy_nt,48,1048576,4096,32,1,2605640248
memcpy_nt,48,1048576,4096,32,1,2604862594
memcpy_nt,48,1048576,4096,32,1,1983006937
memcpy_nt,48,1048576,4096,32,1,2456023419
memcpy_nt,48,1048576,4096,32,1,2588825161
memcpy_nt,48,1048576,4096,32,1,2229907985
memcpy_nt,48,1048576,4096,32,1,2588909424
memcpy_nt,48,1048576,4096,32,1,2458877323
memcpy_nt,48,1048576,4096,32,1,2486397754
memcpy_nt,48,1048576,4096,32,1,2593779301
memcpy_nt,48,1048576,4096,32,1,2598325705
memcpy_nt,48,1048576,4096,32,1,2594537854
memcpy_nt,48,1048576,4096,32,1,2601285341
memcpy_nt,48,1048576,4096,32,1,1985399760
memcpy_nt,48,1048576,4096,32,1,2183707679
memcpy_nt,48,1048576,4096,32,1,2605380934
memcpy_nt,48,1048576,4096,32,1,2590809017
memcpy_nt,48,1048576,4096,32,1,2522826651
memcpy_nt,48,1048576,4096,32,1,2183923414
memcpy_nt,48,1048576,4096,32,1,1738745818
memcpy_nt,48,1048576,4096,32,1,1268239152
memcpy_nt,48,1048576,4096,32,1,1896006420
memcpy_nt,48,1048576,4096,32,1,1670664837
memcpy_nt,48,1048576,4096,32,1,1925032943
memcpy_nt,48,1048576,4096,32,1,1801289833
memcpy_nt,48,1048576,4096,32,1,1959729983
memcpy_nt,48,1048576,4096,32,1,1812524847
memcpy_nt,48,1048576,4096,32,1,1925960999
memcpy_nt,48,1048576,4096,32,1,1802654811
memcpy_nt,48,1048576,4096,32,1,1241176048
memcpy_nt,48,1048576,4096,32,1,1776209079
memcpy_nt,48,1048576,4096,32,1,1736520350
memcpy_nt,48,1048576,4096,32,1,1775604261
memcpy_nt,48,1048576,4096,32,1,1284454612
memcpy_nt,48,1048576,4096,32,1,1896953724
memcpy_nt,48,1048576,4096,32,1,1922309308
memcpy_nt,48,1048576,4096,32,1,1913545028
memcpy_nt,48,1048576,4096,32,1,1552189714
memcpy_nt,48,1048576,4096,32,1,1284609970
memcpy_nt,48,1048576,4096,32,1,1595931118
func,nthreads,iter,size,align,reuse,time_ns
memcpy_nt,48,1048576,4096,2047,1,1182218390
memcpy_nt,48,1048576,4096,2047,1,2747327132
memcpy_nt,48,1048576,4096,2047,1,2168106643
memcpy_nt,48,1048576,4096,2047,1,2125139146
memcpy_nt,48,1048576,4096,2047,1,1962610440
memcpy_nt,48,1048576,4096,2047,1,2328810091
memcpy_nt,48,1048576,4096,2047,1,2111591685
memcpy_nt,48,1048576,4096,2047,1,2774136766
memcpy_nt,48,1048576,4096,2047,1,2769221334
memcpy_nt,48,1048576,4096,2047,1,2775565673
memcpy_nt,48,1048576,4096,2047,1,2772442083
memcpy_nt,48,1048576,4096,2047,1,2150656468
memcpy_nt,48,1048576,4096,2047,1,2402830106
memcpy_nt,48,1048576,4096,2047,1,2543030134
memcpy_nt,48,1048576,4096,2047,1,2765969656
memcpy_nt,48,1048576,4096,2047,1,2761847635
memcpy_nt,48,1048576,4096,2047,1,2481869520
memcpy_nt,48,1048576,4096,2047,1,2434118063
memcpy_nt,48,1048576,4096,2047,1,2552159276
memcpy_nt,48,1048576,4096,2047,1,2775871472
memcpy_nt,48,1048576,4096,2047,1,2279729432
memcpy_nt,48,1048576,4096,2047,1,2781733289
memcpy_nt,48,1048576,4096,2047,1,2779199704
memcpy_nt,48,1048576,4096,2047,1,2778238116
memcpy_nt,48,1048576,4096,2047,1,2397438370
memcpy_nt,48,1048576,4096,2047,1,2567406002
memcpy_nt,48,1048576,4096,2047,1,2700627920
memcpy_nt,48,1048576,4096,2047,1,2591311853
memcpy_nt,48,1048576,4096,2047,1,2759006179
memcpy_nt,48,1048576,4096,2047,1,1101260469
memcpy_nt,48,1048576,4096,2047,1,2015624706
memcpy_nt,48,1048576,4096,2047,1,2105274910
memcpy_nt,48,1048576,4096,2047,1,2120146220
memcpy_nt,48,1048576,4096,2047,1,1252329713
memcpy_nt,48,1048576,4096,2047,1,2070689376
memcpy_nt,48,1048576,4096,2047,1,2740789450
memcpy_nt,48,1048576,4096,2047,1,1421183645
memcpy_nt,48,1048576,4096,2047,1,2114703551
memcpy_nt,48,1048576,4096,2047,1,1113921872
memcpy_nt,48,1048576,4096,2047,1,2113255292
memcpy_nt,48,1048576,4096,2047,1,1735389608
memcpy_nt,48,1048576,4096,2047,1,1615394124
memcpy_nt,48,1048576,4096,2047,1,2102258936
memcpy_nt,48,1048576,4096,2047,1,1109529405
memcpy_nt,48,1048576,4096,2047,1,1742908093
memcpy_nt,48,1048576,4096,2047,1,1751634551
memcpy_nt,48,1048576,4096,2047,1,1741320392
memcpy_nt,48,1048576,4096,2047,1,1118183175
func,nthreads,iter,size,align,reuse,time_ns
memcpy_nt,48,1048576,4096,2048,1,2670029656
memcpy_nt,48,1048576,4096,2048,1,2657718767
memcpy_nt,48,1048576,4096,2048,1,2662173857
memcpy_nt,48,1048576,4096,2048,1,2696811734
memcpy_nt,48,1048576,4096,2048,1,2349873313
memcpy_nt,48,1048576,4096,2048,1,2656692126
memcpy_nt,48,1048576,4096,2048,1,2005654509
memcpy_nt,48,1048576,4096,2048,1,2384489992
memcpy_nt,48,1048576,4096,2048,1,2371841444
memcpy_nt,48,1048576,4096,2048,1,2172268072
memcpy_nt,48,1048576,4096,2048,1,2565848897
memcpy_nt,48,1048576,4096,2048,1,2548185136
memcpy_nt,48,1048576,4096,2048,1,2583020251
memcpy_nt,48,1048576,4096,2048,1,2682333341
